id,userName,userImage,score,date,score,scoreText,url,text,replyDate,replyText,version,thumbsUp
"d48f17b4-2949-4b85-a2b8-4c74c03354be","Nico","https://play-lh.googleusercontent.com/a-/ACB-R5SEyOB2PRTujdSvgDaDKSS6gzBd-23W2-hnvkGqbw",5,"2022-12-13T17:07:40.464Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d48f17b4-2949-4b85-a2b8-4c74c03354be","I really appreciated this game for months that I played this daily, but I have a problem of the 4 train station might confusing whenever you're going to ""Shut Down"" or ""Heist"" some players. And also I can't get land on train station because my dice is always run out of time, it's just embarrassing to me. I hope in the future, they're is a new feature sign whenever you land on train if it is ""Shut Down"" or ""Heist"".","2022-12-14T09:21:36.596Z","Hi Nico! We are very glad to hear that you are enjoying the game for months now and thank you so much for taking the time to share your ideas regarding the Railroad Tiles! We'll make sure to share your thoughts with the team for further consideration. We wish you the best and stay tuned for more exciting stuff!","0.8.1",6
"2e50c9f5-82ee-438d-8374-38aec3ab88d8","Frelyn Tepace","https://play-lh.googleusercontent.com/a-/ACB-R5RvBkpY6JGXeckjmK_jMQOuVc16x6Qg4TgnE7haKuw",4,"2023-01-12T04:41:20.138Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2e50c9f5-82ee-438d-8374-38aec3ab88d8","4 stars for now. I hope there is an improvment on how you will accept the friends. Like if you can add an option Accept All button instead of adding the friends one by one which takes a lot of time and app gets laggy when adding them simultaeneously.","2023-01-12T10:07:21.734Z","Hi Frelyn! Your feedback is important to us and we want to thank you for playing Monopoly Go! We'll share your thoughts with our team for future consideration! If you need help with anything, feel free to write us a ticket in-game and we'd be glad to assist you!","0.8.2",4
"46e911b3-2f91-4a5b-a9f2-877b199a51bf","Zidane Malvankar","https://play-lh.googleusercontent.com/a/AGNmyxY92UVyqLt3w7EytuE4M0bjy_LuhXoQj1YmilSP=mo",4,"2023-04-23T15:38:08.349Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=46e911b3-2f91-4a5b-a9f2-877b199a51bf","Very good game just please make it so after every hour, you receive your amount of rolls not 5 rolls per hour. My only con about the game. 👍","N/A","N/A","1.1.0",0
"e0507e55-e005-482b-9997-fd82ee8d6536","Nathan Paulsen","https://play-lh.googleusercontent.com/a-/ACB-R5TGKwQ8F-rYqEtcOTGAMtnWeCkVWbIeTp-qIAXiVw",2,"2023-04-11T23:21:16.159Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e0507e55-e005-482b-9997-fd82ee8d6536","It just feels like I'm playing with algorithms and spread sheets designed to make money. I just don't feel any heart in the game","N/A","N/A","1.0.1",0
"d64ea946-648e-4776-85c7-7f5576c497fa","Jason Perrement","https://play-lh.googleusercontent.com/a-/ACB-R5R4MNgZm0Fv2orop3FSg8HQJHKDLQ7NwFDl03X3aw",5,"2023-04-22T07:36:22.276Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d64ea946-648e-4776-85c7-7f5576c497fa","LOVE IT it gives me a game to play when i am nored and i love how you can own different citys at first i thought it was just a boring monopoly game nut i was wrong","N/A","N/A","1.1.0",0
"598a6d6c-c8c8-46e5-a364-23c39b8442b1","Cherish Rutherford","https://play-lh.googleusercontent.com/a-/ACB-R5Q0-zvNzo08ljvjXYqr4yosRNHjKt7Fs9UkLYoOXQ",5,"2023-04-30T04:08:29.403Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=598a6d6c-c8c8-46e5-a364-23c39b8442b1","I love Monopoly, from back in the day until now. I still love playing the board game with my kids!!","N/A","N/A","1.1.1",0
"e03d1d92-eaa2-4688-94f9-c22cf235c603","Brandon Salimbene","https://play-lh.googleusercontent.com/a-/ACB-R5RcsZcWU83pjiksoUnpsizfaH52eeWmu03J-XePsA",4,"2023-04-12T13:02:37.603Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e03d1d92-eaa2-4688-94f9-c22cf235c603","Great game so far however it could use more mini games at times it seems repetitive maybe another action when landing on free Parking?","N/A","N/A","1.0.1",0
"d35417a8-33d5-4eb3-9c1f-ecd3aa30d207","Justice McCulloch","https://play-lh.googleusercontent.com/a-/ACB-R5ToAZo7j-ZQfPXDCto6ZZFTdFyYH6ef2ocrSF6A",3,"2023-04-12T11:33:01.633Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d35417a8-33d5-4eb3-9c1f-ecd3aa30d207","there's a glitch when you upgrade a landmark and it gives you a house but your house total doesn't go up and it doesn't place one on the board","N/A","N/A","1.0.1",0
"383cbcc0-49a6-4dde-a400-4c1873957506","Amy Delgadillo","https://play-lh.googleusercontent.com/a-/ACB-R5QprIeEKfbddBtlMA-cPULSgO1zkM3nA7W6EMdX0w",4,"2023-04-30T11:01:41.534Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=383cbcc0-49a6-4dde-a400-4c1873957506","I love coin master and this game is pretty much the same as cm . So if u enjoy cm or games of that kind try it out . Im sure youll agree","N/A","N/A","1.1.1",0
"2e91d9a9-957e-41dd-a7a0-70e976be401a","Tristan Barratt","https://play-lh.googleusercontent.com/a-/ACB-R5TcMd5ayfC6Kluf_wW1ujNX8KEh-3_icfEtHXSZbQ",5,"2023-04-17T00:11:35.503Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2e91d9a9-957e-41dd-a7a0-70e976be401a","Honestly way too fun for its own good. Never thought they could reinvent Monopoly into its own spin off game but they really did!","N/A","N/A","1.0.1",0
"b37366f8-f885-4fb7-9042-d76a32f83c29","Keanu Langford","https://play-lh.googleusercontent.com/a-/ACB-R5RFAhR4NYUiFteaHHbed8BB5o0gwErg2qlrXB3B7w",1,"2023-04-13T16:42:42.425Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b37366f8-f885-4fb7-9042-d76a32f83c29","Takes way to long till you get to play again without paying for extra things which I always believe is never necessary, fully understand that they are cash grabbing and kids will fall trap to it but cmon they could do better","N/A","N/A","1.0.1",0
"891e31a8-5f00-4ef5-8276-2925ccf7487a","Collene Hrivnak","https://play-lh.googleusercontent.com/a/AGNmyxavPLSEScHvwY774uVsRQmigjxRoFBh3joyIEOb=mo",5,"2023-04-19T10:52:53.674Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=891e31a8-5f00-4ef5-8276-2925ccf7487a","So far so good! No ads getting in the way. So far have had a bunch of rolls and money and it's fun playing with Facebook friends","N/A","N/A","1.0.1",0
"9a696f87-ce0b-4548-a4bb-687ac5ff1f77","John Hall","https://play-lh.googleusercontent.com/a-/ACB-R5SSBT0j4qOvpAaSF2HtW8W97yhAAYfk97P85FmPXQ",1,"2023-04-20T21:15:16.400Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=9a696f87-ce0b-4548-a4bb-687ac5ff1f77","Awesome game but keeps making error to restart. It is still restarting because of the money heist crashing due to some error","2023-04-18T01:47:44.769Z","Hi! We are sorry you are experiencing crashes. We are working to fix any issue and we are always available to help you improve your gaming experience. Please contact our support team at monopoly-go-support@scopely.com so that we can better assist you.","1.0.1",0
"6b7f0460-52f2-46fc-9e26-871ae302da5d","Timothy H","https://play-lh.googleusercontent.com/a/AGNmyxYUGFSxu581c1Y9-yXU7TL2ZNoxKoar0o4YcPrD=mo",1,"2023-05-01T19:12:52.893Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6b7f0460-52f2-46fc-9e26-871ae302da5d","Missed out on 500 spins because the events didn't have timers below them on the main screen. Customer services didn't help.","N/A","N/A","1.1.1",0
"45588eb4-5b60-495f-b571-773d5f40aa11","Mitchell Chea","https://play-lh.googleusercontent.com/a-/ACB-R5TZyiR_MMNO1oEi0HphyP2VY1pvsfbWmmtW4EnXp2E",1,"2023-04-20T11:13:58.760Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=45588eb4-5b60-495f-b571-773d5f40aa11","Boring and filled with ads and shopping. You just roll every 10hrs and click. No choices or thinking. Good for potatoes","N/A","N/A","1.0.1",0
"edfdb16d-1388-4a58-85be-ef031be49bff","MrLylebjorn","https://play-lh.googleusercontent.com/a/AGNmyxZFyLEXlmUWCiA60RSiAfMpRA8esRuBFfMyGVg2=mo",1,"2023-04-11T20:08:03.153Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=edfdb16d-1388-4a58-85be-ef031be49bff","Just another rehash of Dice Dreams, which is basically Coin Master.... has absolutely NOTHING to do with the excellent card game, Monopoly Go. Don't bother with this app...","N/A","N/A","1.0.1",0
"c05d68cb-f56b-44bd-a4e1-270e5c99415a","Jessica Abels","https://play-lh.googleusercontent.com/a/AGNmyxaF4HAfp6TEp7IigHfSLO-FALXj-M5_NvIU5eW-=mo",5,"2023-04-13T18:37:52.585Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c05d68cb-f56b-44bd-a4e1-270e5c99415a","I'm so happy I found this game. The only thing questionable to me is community chest part. Should be able to add other players, not just new. I don't know enough people who play games like I do in person. Other than that, I love this game!","N/A","N/A","1.0.1",0
"d7989433-5844-4438-977a-4989f4e50c03","Blake Coombs","https://play-lh.googleusercontent.com/a-/ACB-R5RsHl84N6neiBuz0d-S1SxLGs8r0Q0QCmiBD7ntEQ",4,"2023-04-18T04:32:44.185Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d7989433-5844-4438-977a-4989f4e50c03","So far i like it. It's a board dice game with battle mini games. I wish I could get more rolls like on a spin daily sort of thing","N/A","N/A","1.0.1",0
"b79c660b-4b2f-4429-8099-7f8ce9e978cf","Jose F. Aguilar","https://play-lh.googleusercontent.com/a/AGNmyxYE1HyNtxE0xXkN1BEnzgfhMKOoVotRTrcZKmy0=mo",4,"2023-04-24T17:56:31.588Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b79c660b-4b2f-4429-8099-7f8ce9e978cf","Cool little game. It's fun. No ads. And they give you lots of rolls before you run out.","N/A","N/A","1.1.0",0
"3feb10b5-9abf-4031-9efe-a15b9ecc067f","Emmi Chaki","https://play-lh.googleusercontent.com/a/AGNmyxbSYm1aYgMtYXfZz06Uw-JsW1b7VVxR-LW5hGmX=mo",5,"2023-02-20T04:53:04.700Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=3feb10b5-9abf-4031-9efe-a15b9ecc067f","I love this game, BUT its really anoying when it asks you 24/7 if you want to buy something like more rolls or more money. Other than that its pretty fun","N/A","N/A","0.11.0",4
"1eddbab1-c713-4754-a064-9374a4b9177d","Thomas J Forgey","https://play-lh.googleusercontent.com/a-/ACB-R5RykVY4PIT3Jf8BBt0IWRSPDAp72eUjE8-tbg-ehSM",4,"2023-04-15T10:35:18.560Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1eddbab1-c713-4754-a064-9374a4b9177d","Just started recently playing it, having seen it advertised all over place, and I'm finding myself liking it so far, being a fun dice game.","N/A","N/A","1.0.1",0
"713db4ef-d9bd-4686-bc9c-2fbd3dd0c609","Edward Luce","https://play-lh.googleusercontent.com/a-/ACB-R5SgIwRQZznM6A8rYYf0Hi9ke2HmoZu1IKOUJhlN",5,"2023-04-19T12:38:56.648Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=713db4ef-d9bd-4686-bc9c-2fbd3dd0c609","Very fun. The game play is nice and doesn't seem completely predetermined. There are a fair amount of paid adds","N/A","N/A","1.0.1",0
"a6518d2c-d21e-44ef-8c25-9483b8f4354e","Beverly Hendrix","https://play-lh.googleusercontent.com/a/AGNmyxbQEcs0ABpKOdB8MvzlhirMOymMzuFwwglTh6RL=mo",5,"2023-04-24T04:59:44.280Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a6518d2c-d21e-44ef-8c25-9483b8f4354e","This is a new twist to games like coin master and mafia master. But it's more fun. I love it!","N/A","N/A","1.1.0",0
"baac92ca-921d-4186-b060-97a118ccca78","Victor Mtz","https://play-lh.googleusercontent.com/a-/ACB-R5TDYB-djVy6DIa8yeu6Y25Aql7GfaQ5rDo50p7UTQ",1,"2023-05-02T02:47:07.144Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=baac92ca-921d-4186-b060-97a118ccca78","I've invited several people but never got rewards, don't waste your time trying to invite your friends to play and expect to get rewards, doesn't work","N/A","N/A","1.1.1",0
"0ce91e4b-bb24-4573-aee1-9324c6af95ed","Wayne Lenny Lenihan (Leni)","https://play-lh.googleusercontent.com/a/AGNmyxZH7yIEQX128kljCFDzH6BxN-PR9ncEKfanhsFpwOo=mo",5,"2023-04-15T20:10:13.804Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0ce91e4b-bb24-4573-aee1-9324c6af95ed","Awesome little game if you love monopoly like I do bring me back to my younger days of the 80s . Nice one friends for passing it on and monopoly for making it happen . Thank you 🙏","2023-04-16T00:55:56.700Z","Hi there! It’s always a pleasure to hear that our effort has created a satisfying experience for a Monopoly enthusiast. We are really happy to hear that you enjoy the game!","1.0.1",0
"7f6b789a-fef9-44e3-a0d7-20144f7f8c01","Kerri Duncan","https://play-lh.googleusercontent.com/a-/ACB-R5QinSo7tMy0hbYGLrkY099IpL0kS3kKTfXYT9JUjA",4,"2023-04-24T16:00:41.264Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=7f6b789a-fef9-44e3-a0d7-20144f7f8c01","So far so good. I finally bent to the pressure of seeing ad all time. It seems fun so far.","N/A","N/A","1.1.0",0
"d0291c28-90a9-4fb1-9ec8-7e80e0b4c298","tyzhev","https://play-lh.googleusercontent.com/a-/ACB-R5Qd9XktGwB5XHbYHlPbsdWdSB6bzM1yTMXVUMzHHQ",2,"2023-04-16T03:28:39.899Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d0291c28-90a9-4fb1-9ec8-7e80e0b4c298","I like the gameplay so far but the community chest feature is a real turn off. How can I open a chest that needs 5 friends if I have 0 that play the game.","N/A","N/A","1.0.1",0
"6805c0a0-dd51-4f5a-b0fd-04d6a4acd02f","Paul Craen","https://play-lh.googleusercontent.com/a-/ACB-R5Rv6mm3A3RoYAp2W4vFfBcOf_Ro8NZsWiPP1uqR",5,"2023-04-19T03:02:13.206Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=6805c0a0-dd51-4f5a-b0fd-04d6a4acd02f","I love the app! I have never been so excited for years! I recommend this app to everyone, even if they don't like Monopoly. This is the greatest app of the decade!","N/A","N/A","1.0.1",0
"1aa09739-04b3-4e9b-a417-c008e51260f9","Maine Kaiza","https://play-lh.googleusercontent.com/a/AGNmyxaQ-0TmnEtQn4G9PFoEhZpf5tkl0HLSYwokLNK9=mo",4,"2023-04-23T11:28:53.875Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1aa09739-04b3-4e9b-a417-c008e51260f9","Great game, the graphics are amazing, and the update of the game that I use to enjoy from a tabletop to virtually is outstanding","N/A","N/A","1.1.0",0
"34c5044f-4978-4ba2-bed4-b0a2360a2dff","Matt Drotos (Mattbatcraz)","https://play-lh.googleusercontent.com/a-/ACB-R5TH-ulWndpUiFUR7VTEq51YM61luUwMuUSRGA9CnA",3,"2023-04-20T05:53:52.169Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=34c5044f-4978-4ba2-bed4-b0a2360a2dff","I'll be honest, this feels like Board Kings but with Monopoly skinned over it, not that it's bad, but Board Kings feels a bit more polished.","N/A","N/A","1.0.1",0
"3d45444c-2195-4b8a-a11f-69330a49462d","Jory Ayer","https://play-lh.googleusercontent.com/a-/ACB-R5S75Xyk2QllV8IqnZypvIzQzQEJjs6hvkLoMUzQZw",3,"2023-04-11T21:40:12.211Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=3d45444c-2195-4b8a-a11f-69330a49462d","Alright time waster when you have dice rolls. Of course there's a ton of IAP to by more dice to keep rolling, and the refill is 5 per hour, not x per 5 or 10 mins, so you play your rolls and wait a few hours then repeat, or buy. Would be nice to turn off the prompts to buy after you're out of rolls, but such is the life of playing any android game now a days.","N/A","N/A","1.0.1",0
"20a18f16-0525-4ef1-9f3e-e69d1b6d080b","Joshua James","https://play-lh.googleusercontent.com/a/AGNmyxZsBfIqyG-_IJIx9JKaGEHzKIf2XhFDlTsaxQ8f=mo",4,"2023-04-17T00:30:19.580Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=20a18f16-0525-4ef1-9f3e-e69d1b6d080b","Fun addicting and a rather recommendable one Only gripes are It's not really responsive at points Can get slow A bit pay to win heavy.. but not as bad as others","N/A","N/A","1.0.1",0
"8347ace0-38aa-4a63-8825-94b52f5cd5ee","Arturo Romero","https://play-lh.googleusercontent.com/a/AGNmyxY9fNET-LgkvQWA_Z2pn0WSdoESXCo2qZsYYcC8=mo",5,"2023-04-11T13:49:12.472Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8347ace0-38aa-4a63-8825-94b52f5cd5ee","Interesting take on monopoly I'm having a good time I'm just wondering if can actually complete the album without paying for more rolls. Lots of fun still","N/A","N/A","1.0.1",0
"4a11860d-49c2-4937-9c6c-1cb307a69005","Stephanie Bellaire","https://play-lh.googleusercontent.com/a/AGNmyxbwzYkIZjQgfh3dMwyyZQGS7MKuif0tmNgNXCKn=mo",5,"2023-04-29T18:30:23.468Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4a11860d-49c2-4937-9c6c-1cb307a69005","This game is soooooooooooo fun you can choose your character in the beginning you can also play with friends I recommend it","N/A","N/A","1.1.1",0
"fbb6f719-40e1-48c0-8bc7-04f613cbc2db","Blaze 420","https://play-lh.googleusercontent.com/a-/ACB-R5RKIFT_2P6lxk5ySvjAm7RjB3zotPQVxzB5lclOrA",5,"2023-04-30T17:37:14.668Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=fbb6f719-40e1-48c0-8bc7-04f613cbc2db","Amazing graphics, amazing design. I love playing monopoly. I mean who doesn't hahaha","N/A","N/A","1.1.1",0
"2ea66f12-f005-4ecd-b150-c7157247cb5b","Deep Ghetia","https://play-lh.googleusercontent.com/a-/ACB-R5QLsJC8TjFA1StUUpQ7-zOee8szs-m_9_0piarvsA",5,"2023-04-12T23:49:32.122Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2ea66f12-f005-4ecd-b150-c7157247cb5b","Excellent game to kill time! Loved it. If they can add some more mini-games in-game, it would be more fun!","N/A","N/A","1.0.1",0
"48e032fe-117b-4337-8032-a8832e5f5e12","Curtis stollery","https://play-lh.googleusercontent.com/a-/ACB-R5ScRiUZm6NKooCQt4iNc63thB0HkpnuJZ2Ar4xrSA",1,"2023-04-17T00:21:11.241Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=48e032fe-117b-4337-8032-a8832e5f5e12","It so self premoting, where it pushes your to buy more rolls and such. It descusting and annonying if you just want play fpr free. For shame.","N/A","N/A","1.0.1",0
"0cdae4ad-cd7d-4566-aacf-bb0e4a15d9b7","Suzanne Ford","https://play-lh.googleusercontent.com/a/AGNmyxafr07gfeF4oN0bntEHkqWqhchfmZ0_FdD5TZiY=mo",3,"2023-04-12T20:12:54.240Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0cdae4ad-cd7d-4566-aacf-bb0e4a15d9b7","Its a brilliant game to play when you got bothing to do but the free parking is where o dont like it but everything else is fab keep it up and im teling ma friend about this if a see them:)","N/A","N/A","1.0.1",0
